location,state_abbreviation,state_spelled_out,region,date,item,description,measurement,category_bin,value,date_updated,max_date,latest_value_raw,latest_value_adjusted,min_date,oldest_value_raw,oldest_value_adjusted,p_change_oldest_newest_adjusted,compare_date_2020,compare_2020_value_raw,compare_2020_value_adjusted,p_change_2020_newest_adjusted,data_complete,measurement_long
United States,US,United States,United States,2025-05-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.451,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2025-06-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.401,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2025-07-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.66,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2025-08-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.501,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2025-09-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.533,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2025-10-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,null,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2025-11-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.394,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2025-12-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.309,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2026-01-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.434,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2026-02-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.481,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2026-03-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.439,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2026-04-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.348,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2026-05-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.448,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2026-06-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.461,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2026-07-05,Ham,Excluding Canned Ham And Luncheon Slices,lb.,Meat and Poultry,4.489,2026-08-14,2026-07-01,4.489,4.49,2016-01-01,2.937,4.14,8.5,2021-01-01,3.441,4.4,2,True,pound
United States,US,United States,United States,2016-01-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.396,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2016-02-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.379,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2016-03-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.371,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2016-04-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.327,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2016-05-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.298,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2016-06-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.263,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2016-07-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.234,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2016-08-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.25,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2016-09-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.22,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2016-10-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.158,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2016-11-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.091,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2016-12-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.043,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2017-01-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.057,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2017-02-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.029,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2017-03-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.067,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2017-04-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.078,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2017-05-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.078,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2017-06-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.16,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2017-07-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.212,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2017-08-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.207,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2017-09-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.207,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2017-10-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.1,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2017-11-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.102,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2017-12-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.128,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2018-01-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.068,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2018-02-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.07,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2018-03-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.099,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2018-04-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.155,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2018-05-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.079,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2018-06-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.115,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2018-07-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.149,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2018-08-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.155,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2018-09-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.12,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2018-10-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.091,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2018-11-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.166,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2018-12-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.139,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2019-01-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.173,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2019-02-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.169,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2019-03-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.138,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2019-04-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.198,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2019-05-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.277,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2019-06-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.231,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2019-07-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.258,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2019-08-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.249,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2019-09-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.209,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2019-10-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.262,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2019-11-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.241,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2019-12-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.3,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2020-01-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.343,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2020-02-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.298,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2020-03-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.355,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2020-04-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.556,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2020-05-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.931,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2020-06-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,5.291,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2020-07-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.84,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2020-08-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.64,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2020-09-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.547,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2020-10-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.552,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2020-11-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.596,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2020-12-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.555,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2021-01-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.543,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2021-02-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.556,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2021-03-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.648,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2021-04-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.656,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2021-05-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.703,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2021-06-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.869,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2021-07-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.846,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2021-08-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,4.964,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2021-09-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,5.051,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2021-10-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,5.237,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2021-11-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,5.261,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2021-12-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,5.174,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2022-01-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,5.17,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2022-02-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,5.199,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2022-03-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,5.342,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2022-04-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,5.414,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2022-05-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,5.332,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2022-06-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,5.402,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2022-07-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,5.426,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
United States,US,United States,United States,2022-08-05,All Uncooked Ground Beef,null,lb.,Meat and Poultry,5.456,2026-08-14,2026-07-01,7.116,7.12,2016-01-01,4.396,6.2,14.8,2021-01-01,4.543,5.82,22.3,True,pound
